Mass Scale Convergence;;KE/IE (%);AE/IE (%);E drift (%);SCOF (-);RF2 (mN);Res depth (%);Pile-up (um);wallclock
0,02 size;10000;0,01;1,3;43,2;0,458;3273;64,1;36,5;12min
;7000;0,01;1,24;25,8;0,459;3360;60,2;35,7;11min
;5000;0,01;1,21;21,6;0,457;3238;63,3;35,4;14min
;3000;0,01;1,1;18,2;0,452;3152;61,9;32,7;16min
;2000;0,01;1,15;11,8;0,447;3027;62,7;30,96;17min
;1000;0,01;0,96;7;0,446;3003;60,4;29,5;24min
;500;0;0,97;4,2;0,443;2927;61,9;27,15;31min
;300;0;0,91;3;0,441;2779;60,3;26,66;37min
;;id;conv;conv;conv ?;conv ?;id;conv ?;
